outer_fold,repeat_id,split_id,model,target,MAE,RMSE,R2,MedAE,Q90_AE,Q95_AE,Max_AE,n_samples,best_params_json,best_inner_score,energy_target_mode,weight_scheme
11,3,1,ElasticNet,LUMO,0.22883301385303528,0.5490430599288555,0.6032480248650476,0.1256303969497442,0.30435943915289626,0.5214969432616966,2.9784308212295976,43,"{""alpha"": 0.17228825862231206, ""l1_ratio"": 0.4859255955246854}",0.12815223910067178,,
11,3,1,ElasticNet,delta_lumo,0.22883301385303528,0.5490430599288555,0.08085401730111785,0.12563039694974432,0.3043594391528959,0.5214969432616969,2.9784308212295976,43,"{""alpha"": 0.17228825862231206, ""l1_ratio"": 0.4859255955246854}",0.12815223910067178,,
11,3,1,KernelRidge,LUMO,0.20091861940782021,0.5412610260203067,0.6144152955529039,0.07353141168759858,0.29783574267701685,0.5152139439826705,3.0025822685834447,43,"{""alpha"": 0.1289969428810848, ""gamma"": 0.022383458110704857}",0.11867569852879818,,
11,3,1,KernelRidge,delta_lumo,0.2009186194078203,0.5412610260203067,0.10672497102973566,0.07353141168759869,0.2978357426770164,0.5152139439826707,3.0025822685834447,43,"{""alpha"": 0.1289969428810848, ""gamma"": 0.022383458110704857}",0.11867569852879818,,
11,3,1,RandomForest,LUMO,0.21102173006065597,0.545087000173055,0.6089449180651317,0.09465199827103088,0.2704087526302038,0.46092038893072795,3.0299834350531443,43,"{""n_estimators"": 787, ""max_depth"": 13, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",0.11522851957006322,,
11,3,1,RandomForest,delta_lumo,0.21102173006065597,0.545087000173055,0.09405187598081532,0.09465199827103099,0.27040875263020364,0.4609203889307282,3.0299834350531443,43,"{""n_estimators"": 787, ""max_depth"": 13, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",0.11522851957006322,,
11,3,1,XGBoost,LUMO,0.219741262608018,0.5474357538221976,0.6055675822657525,0.09619770477294942,0.33260891298217765,0.38476281502990695,3.05667450680542,43,"{""n_estimators"": 617, ""max_depth"": 8, ""learning_rate"": 0.009084083559209605, ""subsample"": 0.9383903456359574, ""colsample_bytree"": 0.9428148789804486, ""min_child_weight"": 8, ""reg_alpha"": 1.2452212008449492e-07, ""reg_lambda"": 0.07655875540019813, ""gamma"": 8.436212014618739e-08}",0.1086043489067948,,
11,3,1,XGBoost,delta_lumo,0.219741262608018,0.5474357538221976,0.08622768145432647,0.09619770477294942,0.3326089129821778,0.38476281502990733,3.05667450680542,43,"{""n_estimators"": 617, ""max_depth"": 8, ""learning_rate"": 0.009084083559209605, ""subsample"": 0.9383903456359574, ""colsample_bytree"": 0.9428148789804486, ""min_child_weight"": 8, ""reg_alpha"": 1.2452212008449492e-07, ""reg_lambda"": 0.07655875540019813, ""gamma"": 8.436212014618739e-08}",0.1086043489067948,,
11,3,1,LinearRegression,Final Energy,1867.2209522036703,2891.9444655786574,0.7360193422345164,1117.4938139759788,3946.9365451448457,6844.157234658411,10194.359719902654,43,{},1862.9275760748458,delta_energy,none
11,3,1,LinearRegression,delta_energy,1867.2209522036703,2891.9444655786574,0.7169367445241905,1117.4938139759788,3946.9365451448457,6844.157234658412,10194.359719902652,43,{},1862.9275760748458,delta_energy,none
11,3,1,Ridge,Final Energy,2048.740163776171,2887.0137885936147,0.7369187327810766,1535.057645079818,3878.853324827169,6914.190279787063,8921.068298421114,43,"{""alpha"": 37.70778400534472}",1802.4807190448741,delta_energy,none
11,3,1,Ridge,delta_energy,2048.740163776171,2887.0137885936147,0.7179011500916608,1535.057645079818,3878.853324827169,6914.1902797870625,8921.068298421114,43,"{""alpha"": 37.70778400534472}",1802.4807190448741,delta_energy,none
11,3,1,ElasticNet,Final Energy,1890.1267688791856,2748.67235276823,0.7615275809304658,1334.8061990296155,3378.0760729810195,7249.237769642408,8897.226128357692,43,"{""alpha"": 0.053195525679942374, ""l1_ratio"": 0.8093705911819491}",1726.1643404202105,delta_energy,none
11,3,1,ElasticNet,delta_energy,1890.1267688791856,2748.67235276823,0.7442889192927828,1334.8061990296155,3378.0760729810195,7249.237769642407,8897.226128357692,43,"{""alpha"": 0.053195525679942374, ""l1_ratio"": 0.8093705911819491}",1726.1643404202105,delta_energy,none
11,3,1,KernelRidge,Final Energy,1423.71205107471,2232.2453025288983,0.8427190787390795,811.2621934827121,4134.31816314369,4347.184416106191,8818.050097472875,43,"{""alpha"": 0.04015750818403736, ""gamma"": 0.05746042455095915}",1103.1284902536088,delta_energy,none
11,3,1,KernelRidge,delta_energy,1423.71205107471,2232.245302528898,0.831349576998547,811.2621934827121,4134.31816314369,4347.184416106191,8818.050097472873,43,"{""alpha"": 0.04015750818403736, ""gamma"": 0.05746042455095915}",1103.1284902536088,delta_energy,none
11,3,1,RandomForest,Final Energy,1095.8166039230289,1997.324963235004,0.8740814630712198,468.8360784248989,3137.3455308542602,4483.470741007223,7476.865825867016,43,"{""n_estimators"": 527, ""max_depth"": 17, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",999.2896904838302,delta_energy,none
11,3,1,RandomForest,delta_energy,1095.8166039230289,1997.324963235004,0.8649790810829933,468.8360784248989,3137.3455308542602,4483.470741007223,7476.865825867015,43,"{""n_estimators"": 527, ""max_depth"": 17, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",999.2896904838302,delta_energy,none
11,3,1,XGBoost,Final Energy,1154.3202864185373,2017.639274166336,0.8715070633150738,631.1702989115274,2490.005135636094,5346.874394880864,8030.785355213637,43,"{""n_estimators"": 365, ""max_depth"": 6, ""learning_rate"": 0.0202059841416437, ""subsample"": 0.8564757772726566, ""colsample_bytree"": 0.7793518808596906, ""min_child_weight"": 1, ""reg_alpha"": 1.4469876149161344e-05, ""reg_lambda"": 6.48412520128994e-05, ""gamma"": 4.801987716222344e-06}",951.1294996586354,delta_energy,none
11,3,1,XGBoost,delta_energy,1154.3202864185373,2017.6392741663365,0.8622185834691181,631.1702989115274,2490.005135636094,5346.874394880865,8030.785355213637,43,"{""n_estimators"": 365, ""max_depth"": 6, ""learning_rate"": 0.0202059841416437, ""subsample"": 0.8564757772726566, ""colsample_bytree"": 0.7793518808596906, ""min_child_weight"": 1, ""reg_alpha"": 1.4469876149161344e-05, ""reg_lambda"": 6.48412520128994e-05, ""gamma"": 4.801987716222344e-06}",951.1294996586354,delta_energy,none
12,3,2,LinearRegression,HOMO,0.11804853983094118,0.182754215546839,0.6413644977955736,0.06467399110106342,0.24824003968838362,0.4222605481754226,0.6578414228095397,43,{},0.13888037342715776,,
12,3,2,LinearRegression,delta_homo,0.11804853983094118,0.18275421554683902,0.29709887411171887,0.06467399110106387,0.2482400396883837,0.4222605481754225,0.6578414228095402,43,{},0.13888037342715776,,
12,3,2,Ridge,HOMO,0.13575754108715435,0.19880935882028591,0.5755836348963514,0.08069178247525421,0.2952441703744405,0.4012188944122505,0.7062126416021339,43,"{""alpha"": 185.1162361993872}",0.1337587101570893,,
12,3,2,Ridge,delta_homo,0.13575754108715438,0.19880935882028597,0.16817286899075867,0.08069178247525421,0.29524417037444084,0.4012188944122505,0.7062126416021344,43,"{""alpha"": 185.1162361993872}",0.1337587101570893,,
12,3,2,ElasticNet,HOMO,0.13091715273782562,0.19161895321562444,0.6057284874947637,0.07353243933942188,0.2832737380534159,0.3990288737018507,0.6776659182253306,43,"{""alpha"": 0.03494268064405964, ""l1_ratio"": 0.5465488144404737}",0.13285738721494156,,
12,3,2,ElasticNet,delta_homo,0.1309171527378256,0.1916189532156244,0.2272547242474715,0.07353243933942188,0.2832737380534162,0.39902887370185025,0.6776659182253306,43,"{""alpha"": 0.03494268064405964, ""l1_ratio"": 0.5465488144404737}",0.13285738721494156,,
12,3,2,KernelRidge,HOMO,0.09010614394916729,0.15426655643495868,0.7444581452216439,0.0500600864797045,0.21543164782652124,0.24029858657519074,0.6846957049075746,43,"{""alpha"": 0.167216569304494, ""gamma"": 0.020152612644682603}",0.12767052073977603,,
12,3,2,KernelRidge,delta_homo,0.0901061439491673,0.15426655643495862,0.49915539222633853,0.050060086479704946,0.21543164782652124,0.24029858657519074,0.6846957049075746,43,"{""alpha"": 0.167216569304494, ""gamma"": 0.020152612644682603}",0.12767052073977603,,
12,3,2,RandomForest,HOMO,0.11979905013771186,0.19360000826597723,0.5975339834799875,0.06914339528445446,0.2563145615689802,0.5042210504160979,0.7196667767390661,43,"{""n_estimators"": 453, ""max_depth"": 14, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""max_features"": ""log2""}",0.12936701781690005,,
12,3,2,RandomForest,delta_homo,0.11979905013771189,0.19360000826597723,0.2111940552320568,0.06914339528445446,0.2563145615689802,0.5042210504160978,0.7196667767390665,43,"{""n_estimators"": 453, ""max_depth"": 14, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""max_features"": ""log2""}",0.12936701781690005,,
12,3,2,XGBoost,HOMO,0.11304572493087423,0.18526320895329915,0.631449642643766,0.05773409288024833,0.2693949269409182,0.41562574198455865,0.6627595453338628,43,"{""n_estimators"": 1391, ""max_depth"": 5, ""learning_rate"": 0.0034799863015806285, ""subsample"": 0.7373920036742899, ""colsample_bytree"": 0.7596919246933604, ""min_child_weight"": 9, ""reg_alpha"": 7.252318724740806e-08, ""reg_lambda"": 8.602344113293972, ""gamma"": 1.2997964026738585e-07}",0.11996342462716052,,
12,3,2,XGBoost,delta_homo,0.11304572493087423,0.18526320895329915,0.27766643419322967,0.05773409288024833,0.2693949269409182,0.41562574198455865,0.6627595453338628,43,"{""n_estimators"": 1391, ""max_depth"": 5, ""learning_rate"": 0.0034799863015806285, ""subsample"": 0.7373920036742899, ""colsample_bytree"": 0.7596919246933604, ""min_child_weight"": 9, ""reg_alpha"": 7.252318724740806e-08, ""reg_lambda"": 8.602344113293972, ""gamma"": 1.2997964026738585e-07}",0.11996342462716052,,
12,3,2,LinearRegression,LUMO,0.13040492963739087,0.18682371727463765,0.9050247576469819,0.07092507411169002,0.3211500103512696,0.3945851900093372,0.5651816591518932,43,{},0.202308344592534,,
12,3,2,LinearRegression,delta_lumo,0.13040492963739092,0.1868237172746377,-0.6850264693693517,0.07092507411169002,0.32115001035127005,0.3945851900093373,0.565181659151893,43,{},0.202308344592534,,
12,3,2,Ridge,LUMO,0.09656113008220102,0.12887386089925326,0.9548064901079663,0.07661454945744972,0.19850594725763054,0.30075399845723577,0.3428834561950196,43,"{""alpha"": 185.1162361993872}",0.17360276795494733,,
12,3,2,Ridge,delta_lumo,0.09656113008220106,0.12887386089925335,0.1981883012340362,0.0766145494574495,0.1985059472576307,0.3007539984572361,0.34288345619502003,43,"{""alpha"": 185.1162361993872}",0.17360276795494733,,
12,3,2,ElasticNet,LUMO,0.10301873960865791,0.14143822849197274,0.9455647767200481,0.08198141104471157,0.2335567168394292,0.3547858924691271,0.3923633756617184,43,"{""alpha"": 0.04615311040939199, ""l1_ratio"": 0.9386977275291214}",0.184760419119024,,
12,3,2,ElasticNet,delta_lumo,0.10301873960865798,0.14143822849197282,0.03422418495323942,0.0819814110447119,0.2335567168394296,0.35478589246912756,0.3923633756617182,43,"{""alpha"": 0.04615311040939199, ""l1_ratio"": 0.9386977275291214}",0.184760419119024,,
12,3,2,KernelRidge,LUMO,0.114924344969748,0.18146257135247726,0.9103974202812897,0.07266755374478695,0.2000113964874526,0.499334404455414,0.6159121281180284,43,"{""alpha"": 0.18909670117856875, ""gamma"": 0.02219705089241591}",0.16107017360025888,,
12,3,2,KernelRidge,delta_lumo,0.11492434496974796,0.1814625713524773,-0.5897060624347685,0.07266755374478695,0.2000113964874528,0.4993344044554138,0.6159121281180289,43,"{""alpha"": 0.18909670117856875, ""gamma"": 0.02219705089241591}",0.16107017360025888,,
12,3,2,RandomForest,LUMO,0.08081045221382245,0.11092235086102172,0.9665200714157633,0.05813546064482367,0.19272011325599286,0.22089224700200763,0.3816655892500247,43,"{""n_estimators"": 727, ""max_depth"": 12, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",0.1612292188673574,,
12,3,2,RandomForest,delta_lumo,0.0808104522138224,0.11092235086102176,0.406007666215325,0.05813546064482367,0.19272011325599311,0.2208922470020078,0.3816655892500247,43,"{""n_estimators"": 727, ""max_depth"": 12, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",0.1612292188673574,,
12,3,2,XGBoost,LUMO,0.07371296620710503,0.10017740124651531,0.972692250221332,0.04651130496215805,0.1695863994873046,0.2129180181732177,0.28226453460693346,43,"{""n_estimators"": 329, ""max_depth"": 8, ""learning_rate"": 0.0031177503474110603, ""subsample"": 0.7025915123064788, ""colsample_bytree"": 0.9490748892811949, ""min_child_weight"": 8, ""reg_alpha"": 1.2581102614782237e-07, ""reg_lambda"": 0.0005731874128244201, ""gamma"": 2.1470616727348416e-05}",0.16304847893833402,,
12,3,2,XGBoost,delta_lumo,0.07371296620710505,0.10017740124651538,0.515512884663796,0.046511304962158384,0.16958639948730467,0.21291801817321807,0.28226453460693346,43,"{""n_estimators"": 329, ""max_depth"": 8, ""learning_rate"": 0.0031177503474110603, ""subsample"": 0.7025915123064788, ""colsample_bytree"": 0.9490748892811949, ""min_child_weight"": 8, ""reg_alpha"": 1.2581102614782237e-07, ""reg_lambda"": 0.0005731874128244201, ""gamma"": 2.1470616727348416e-05}",0.16304847893833402,,
12,3,2,LinearRegression,Final Energy,1613.1270201129719,1940.2858818544155,0.8154721289706988,1333.6747405934248,3248.711671513952,3606.2141248312437,4115.148433858349,43,{},2110.9217292048265,delta_energy,none
12,3,2,LinearRegression,delta_energy,1613.1270201129719,1940.2858818544155,0.8008838704611836,1333.6747405934248,3248.7116715139523,3606.2141248312437,4115.148433858349,43,{},2110.9217292048265,delta_energy,none
12,3,2,Ridge,Final Energy,1605.3140720231297,1933.3277682373568,0.8167932370311907,1262.4526738418372,3040.0521611851404,3841.6238580593854,3997.035607701375,43,"{""alpha"": 22.783879986618878}",1918.906221205418,delta_energy,none
12,3,2,Ridge,delta_energy,1605.3140720231293,1933.3277682373568,0.8023094216380349,1262.4526738418372,3040.05216118514,3841.6238580593854,3997.035607701375,43,"{""alpha"": 22.783879986618878}",1918.906221205418,delta_energy,none
12,3,2,ElasticNet,Final Energy,1597.083287576555,1929.5555101433679,0.8175074759457432,1260.0449954339556,3020.5043121222843,3619.6867788347336,4261.3746645026,43,"{""alpha"": 0.05536820722495939, ""l1_ratio"": 0.3807096344879397}",1846.4975504639742,delta_energy,none
12,3,2,ElasticNet,delta_energy,1597.0832875765545,1929.5555101433677,0.8030801262878984,1260.0449954339556,3020.5043121222843,3619.686778834733,4261.3746645026,43,"{""alpha"": 0.05536820722495939, ""l1_ratio"": 0.3807096344879397}",1846.4975504639742,delta_energy,none
12,3,2,KernelRidge,Final Energy,868.5644913466866,1262.2011749098099,0.9219113914804138,475.28996517565065,1772.166098947708,3022.4965585479968,3974.55314845246,43,"{""alpha"": 0.01750789022848773, ""gamma"": 0.03465932002740163}",1192.2332700415375,delta_energy,none
12,3,2,KernelRidge,delta_energy,868.5644913466864,1262.2011749098097,0.915737924017869,475.28996517565065,1772.1660989477077,3022.4965585479963,3974.55314845246,43,"{""alpha"": 0.01750789022848773, ""gamma"": 0.03465932002740163}",1192.2332700415375,delta_energy,none
12,3,2,RandomForest,Final Energy,659.8400186040485,1255.14489017913,0.9227820533876034,265.41907463728785,1407.4456547128943,3391.1536144655133,4504.872035331009,43,"{""n_estimators"": 624, ""max_depth"": 11, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",1099.3781254711098,delta_energy,none
12,3,2,RandomForest,delta_energy,659.8400186040486,1255.14489017913,0.9166774180256276,265.41907463728785,1407.4456547128948,3391.1536144655133,4504.872035331009,43,"{""n_estimators"": 624, ""max_depth"": 11, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",1099.3781254711098,delta_energy,none
12,3,2,XGBoost,Final Energy,895.0908349386824,1864.3319930607527,0.8296363137025287,276.56077711632133,4047.753480645268,4508.915977783904,7173.774072437501,43,"{""n_estimators"": 1135, ""max_depth"": 7, ""learning_rate"": 0.019730710481734158, ""subsample"": 0.9628125636972811, ""colsample_bytree"": 0.8270505875344016, ""min_child_weight"": 1, ""reg_alpha"": 0.0004402225081710382, ""reg_lambda"": 0.02610160780875655, ""gamma"": 0.0008339617335582593}",1008.4800722690821,delta_energy,none
12,3,2,XGBoost,delta_energy,895.0908349386824,1864.3319930607527,0.8161678361089905,276.56077711632133,4047.753480645268,4508.915977783904,7173.774072437501,43,"{""n_estimators"": 1135, ""max_depth"": 7, ""learning_rate"": 0.019730710481734158, ""subsample"": 0.9628125636972811, ""colsample_bytree"": 0.8270505875344016, ""min_child_weight"": 1, ""reg_alpha"": 0.0004402225081710382, ""reg_lambda"": 0.02610160780875655, ""gamma"": 0.0008339617335582593}",1008.4800722690821,delta_energy,none
13,3,3,LinearRegression,HOMO,0.14460319417794268,0.3118788249250631,0.5021935852303,0.050981017361789505,0.3288892785972452,0.4112081514170652,1.7242306283725388,42,{},0.12831548195163675,,
13,3,3,LinearRegression,delta_homo,0.1446031941779426,0.31187882492506297,0.07889271490190697,0.050981017361789505,0.32888927859724526,0.4112081514170652,1.724230628372538,42,{},0.12831548195163675,,
13,3,3,Ridge,HOMO,0.14503808605292892,0.31096736083099275,0.5050990063174157,0.05034011407274086,0.3274875140872508,0.4025229419052247,1.7193580661905572,42,"{""alpha"": 0.00010062797623957418}",0.12853368476518884,,
13,3,3,Ridge,delta_homo,0.14503808605292892,0.31096736083099275,0.08426870936525199,0.05034011407274086,0.3274875140872508,0.4025229419052243,1.7193580661905572,42,"{""alpha"": 0.00010062797623957418}",0.12853368476518884,,
13,3,3,ElasticNet,HOMO,0.14896329168743302,0.31046474734626606,0.5066975206514994,0.058958939633644736,0.35226121274998884,0.3832977665733489,1.7185357490330095,42,"{""alpha"": 0.18602461904689305, ""l1_ratio"": 0.0732356190134558}",0.1330352186200421,,
13,3,3,ElasticNet,delta_homo,0.14896329168743302,0.310464747346266,0.08722649205903199,0.05895893963364518,0.35226121274998845,0.3832977665733489,1.718535749033009,42,"{""alpha"": 0.18602461904689305, ""l1_ratio"": 0.0732356190134558}",0.1330352186200421,,
13,3,3,KernelRidge,HOMO,0.1445775628990574,0.3166832269081346,0.4867383291430345,0.06949002597127629,0.29314290027626316,0.34304238129435466,1.8292214346844067,42,"{""alpha"": 0.10371581331350689, ""gamma"": 0.038975695842302885}",0.0952368337620066,,
13,3,3,KernelRidge,delta_homo,0.14457756289905735,0.3166832269081345,0.05029535546124375,0.06949002597127607,0.29314290027626316,0.3430423812943547,1.8292214346844058,42,"{""alpha"": 0.10371581331350689, ""gamma"": 0.038975695842302885}",0.0952368337620066,,
13,3,3,RandomForest,HOMO,0.1401002904282941,0.3095257353340068,0.5096770308819403,0.07152934587001836,0.307350503745569,0.37865484651680786,1.7843889616613988,42,"{""n_estimators"": 886, ""max_depth"": 10, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""max_features"": null}",0.11070860547026809,,
13,3,3,RandomForest,delta_homo,0.14010029042829414,0.3095257353340067,0.09273957605686078,0.07152934587001858,0.30735050374556866,0.37865484651680786,1.7843889616613984,42,"{""n_estimators"": 886, ""max_depth"": 10, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""max_features"": null}",0.11070860547026809,,
13,3,3,XGBoost,HOMO,0.13501402735973544,0.3094765612955702,0.5098328127282927,0.06009911614990182,0.29512339420166067,0.3621813313896186,1.798300969329834,42,"{""n_estimators"": 480, ""max_depth"": 5, ""learning_rate"": 0.005858997554889944, ""subsample"": 0.7874392230610008, ""colsample_bytree"": 0.9463253086198201, ""min_child_weight"": 4, ""reg_alpha"": 0.024669253490604486, ""reg_lambda"": 0.016399768818119203, ""gamma"": 0.00043434023747692334}",0.11271227567934444,,
13,3,3,XGBoost,delta_homo,0.13501402735973542,0.30947656129557016,0.09302782423788847,0.06009911614990182,0.29512339420166067,0.3621813313896186,1.7983009693298335,42,"{""n_estimators"": 480, ""max_depth"": 5, ""learning_rate"": 0.005858997554889944, ""subsample"": 0.7874392230610008, ""colsample_bytree"": 0.9463253086198201, ""min_child_weight"": 4, ""reg_alpha"": 0.024669253490604486, ""reg_lambda"": 0.016399768818119203, ""gamma"": 0.00043434023747692334}",0.11271227567934444,,
13,3,3,LinearRegression,LUMO,0.1535513183487843,0.19281847029408677,0.905205761204787,0.12458204179203691,0.33828017134212335,0.37824482014554095,0.5376691386972952,42,{},0.19478256586645862,,
13,3,3,LinearRegression,delta_lumo,0.1535513183487843,0.19281847029408683,0.30980660263169735,0.12458204179203713,0.33828017134212335,0.37824482014554095,0.5376691386972947,42,{},0.19478256586645862,,
13,3,3,Ridge,LUMO,0.14152192399545319,0.18392050661187057,0.9137528036390364,0.11406606276848907,0.3139849012582394,0.3798050804616889,0.503777484129037,42,"{""alpha"": 128.18779192476185}",0.1626407083332964,,
13,3,3,Ridge,delta_lumo,0.14152192399545319,0.1839205066118706,0.3720373070512948,0.11406606276848885,0.313984901258239,0.3798050804616892,0.5037774841290368,42,"{""alpha"": 128.18779192476185}",0.1626407083332964,,
13,3,3,ElasticNet,LUMO,0.14136147966093326,0.18405923833739474,0.9136226415892166,0.11485007438759287,0.29401090362311494,0.3905919269877997,0.4511754542067461,42,"{""alpha"": 0.15337907887045155, ""l1_ratio"": 0.19369779269177267}",0.1690052866144373,,
13,3,3,ElasticNet,delta_lumo,0.14136147966093326,0.1840592383373948,0.37108960191103135,0.11485007438759265,0.29401090362311455,0.3905919269877993,0.4511754542067461,42,"{""alpha"": 0.15337907887045155, ""l1_ratio"": 0.19369779269177267}",0.1690052866144373,,
13,3,3,KernelRidge,LUMO,0.14137243150407763,0.18654484143919228,0.911273946415226,0.10931185493887874,0.30313129083146645,0.43167841814382507,0.5080896848339072,42,"{""alpha"": 1.159127009484427, ""gamma"": 0.002006496028777549}",0.1647333356386914,,
13,3,3,KernelRidge,delta_lumo,0.14137243150407763,0.1865448414391923,0.35398883796037484,0.10931185493887874,0.30313129083146656,0.4316784181438247,0.5080896848339069,42,"{""alpha"": 1.159127009484427, ""gamma"": 0.002006496028777549}",0.1647333356386914,,
13,3,3,RandomForest,LUMO,0.12011964843471794,0.16871626527075498,0.9274230716503034,0.07562177457558167,0.316167272356748,0.38525823050357827,0.431888969455243,42,"{""n_estimators"": 279, ""max_depth"": 13, ""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_features"": ""log2""}",0.1558104441581106,,
13,3,3,RandomForest,delta_lumo,0.120119648434718,0.16871626527075498,0.47157003015290233,0.07562177457558183,0.31616727235674835,0.3852582305035778,0.431888969455243,42,"{""n_estimators"": 279, ""max_depth"": 13, ""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_features"": ""log2""}",0.1558104441581106,,
13,3,3,XGBoost,LUMO,0.1196992163318453,0.16755023959720577,0.9284227870912608,0.0860262540740964,0.30149753179016064,0.36485826973876945,0.46287689630127016,42,"{""n_estimators"": 1351, ""max_depth"": 8, ""learning_rate"": 0.0010279825097304052, ""subsample"": 0.7079405752823366, ""colsample_bytree"": 0.7513327975824681, ""min_child_weight"": 7, ""reg_alpha"": 7.663668061252465e-05, ""reg_lambda"": 0.0396112380196404, ""gamma"": 7.51976201333916e-08}",0.15782295597224272,,
13,3,3,XGBoost,delta_lumo,0.11969921633184531,0.16755023959720577,0.4788489218383619,0.08602625407409636,0.301497531790161,0.36485826973876906,0.46287689630127016,42,"{""n_estimators"": 1351, ""max_depth"": 8, ""learning_rate"": 0.0010279825097304052, ""subsample"": 0.7079405752823366, ""colsample_bytree"": 0.7513327975824681, ""min_child_weight"": 7, ""reg_alpha"": 7.663668061252465e-05, ""reg_lambda"": 0.0396112380196404, ""gamma"": 7.51976201333916e-08}",0.15782295597224272,,
13,3,3,LinearRegression,Final Energy,1381.6539901915821,1710.624793208362,0.8961891917781836,1072.0566168026312,3070.6995857653797,3371.617664740781,4008.44745997058,42,{},2064.21445994974,delta_energy,none
13,3,3,LinearRegression,delta_energy,1381.653990191582,1710.624793208362,0.8877184164950318,1072.0566168026312,3070.69958576538,3371.61766474078,4008.44745997058,42,{},2064.21445994974,delta_energy,none
13,3,3,Ridge,Final Energy,1437.3974396752008,1719.1181731287418,0.8951557757979236,1241.627927576786,3057.8238446224586,3289.3933231777296,3734.3291642736885,42,"{""alpha"": 17.787199247904514}",1882.4715036243178,delta_energy,none
13,3,3,Ridge,delta_energy,1437.3974396752008,1719.1181731287418,0.8866006756290229,1241.627927576786,3057.8238446224586,3289.3933231777287,3734.3291642736885,42,"{""alpha"": 17.787199247904514}",1882.4715036243178,delta_energy,none
13,3,3,ElasticNet,Final Energy,1463.137785675188,1784.6489770300461,0.8870103502201738,1241.388711228737,2833.3321951050166,3570.5208333807363,3779.8958366259985,42,"{""alpha"": 0.05702928044171926, ""l1_ratio"": 0.7603982808948824}",1876.9078244681975,delta_energy,none
13,3,3,ElasticNet,delta_energy,1463.137785675188,1784.6489770300461,0.8777905979708528,1241.388711228737,2833.3321951050166,3570.5208333807363,3779.8958366259976,42,"{""alpha"": 0.05702928044171926, ""l1_ratio"": 0.7603982808948824}",1876.9078244681975,delta_energy,none
13,3,3,KernelRidge,Final Energy,958.4700448711512,1588.0876117858363,0.9105290675159039,640.7499467730449,1871.9090773407277,3060.9176803144,6657.238943318388,42,"{""alpha"": 0.022072983010411593, ""gamma"": 0.04248249075542396}",1152.8235638764745,delta_energy,none
13,3,3,KernelRidge,delta_energy,958.4700448711509,1588.0876117858363,0.903228400307655,640.7499467730452,1871.9090773407277,3060.917680314399,6657.238943318387,42,"{""alpha"": 0.022072983010411593, ""gamma"": 0.04248249075542396}",1152.8235638764745,delta_energy,none
13,3,3,RandomForest,Final Energy,675.8904086675291,1112.0965954795122,0.9561249049617346,428.1640674036503,1488.2768566924926,2975.9887863751446,3891.6536005185144,42,"{""n_estimators"": 453, ""max_depth"": 15, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",1129.4591589452707,delta_energy,none
13,3,3,RandomForest,delta_energy,675.8904086675291,1112.0965954795122,0.9525447761007595,428.1640674036505,1488.2768566924926,2975.9887863751437,3891.6536005185153,42,"{""n_estimators"": 453, ""max_depth"": 15, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",1129.4591589452707,delta_energy,none
13,3,3,XGBoost,Final Energy,773.5350755057552,1275.1849447670038,0.9423128078042738,429.19643546739144,1958.0447153120485,2788.0495295846204,5180.194176154408,42,"{""n_estimators"": 1325, ""max_depth"": 7, ""learning_rate"": 0.014387973710203963, ""subsample"": 0.9731997344674566, ""colsample_bytree"": 0.9461221386524744, ""min_child_weight"": 2, ""reg_alpha"": 0.004798072510167021, ""reg_lambda"": 0.006205228740510926, ""gamma"": 0.053738884507912546}",1010.8467581582606,delta_energy,none
13,3,3,XGBoost,delta_energy,773.5350755057552,1275.184944767004,0.9376056366515181,429.19643546739144,1958.0447153120485,2788.0495295846204,5180.194176154408,42,"{""n_estimators"": 1325, ""max_depth"": 7, ""learning_rate"": 0.014387973710203963, ""subsample"": 0.9731997344674566, ""colsample_bytree"": 0.9461221386524744, ""min_child_weight"": 2, ""reg_alpha"": 0.004798072510167021, ""reg_lambda"": 0.006205228740510926, ""gamma"": 0.053738884507912546}",1010.8467581582606,delta_energy,none
14,3,4,LinearRegression,HOMO,0.14925223969288728,0.20505087497579064,0.7485738818160255,0.10284606792480666,0.2864779595995241,0.47135741976087664,0.5595110497433851,42,{},0.13593409472371062,,
